Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
1.44,2017-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.44,2017-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.44,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.44,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.45,2018-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.45,2018-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.43,2018-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.43,2018-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.41,2018-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.41,2018-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.41,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.41,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.44,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.44,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.42,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.42,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2021-01-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2021-01-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.19,2021-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.19,2021-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2021-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2021-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.19,2020-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.19,2020-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.21,2020-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.21,2020-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.21,2020-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.21,2020-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2020-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2020-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.22,2020-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.22,2020-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.22,2020-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.22,2020-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.79,2017-11-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.79,2017-11-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.82,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.82,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.81,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.81,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.79,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.79,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.83,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.83,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.83,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.83,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.18,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.18,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.67,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.67,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.76,2019-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.76,2019-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.61,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.61,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.62,2019-09-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.62,2019-09-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.47,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.47,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.46,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.46,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.38,2019-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.38,2019-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.86,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.86,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.36,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.36,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.88,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.88,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.52,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.52,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.84,2017-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.84,2017-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.85,2017-11-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.85,2017-11-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.84,2017-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.84,2017-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.85,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.85,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.86,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.86,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.26,2020-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.26,2020-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.29,2020-06-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.29,2020-06-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.2,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.2,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.66,2018-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.66,2018-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.26,2020-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.26,2020-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.68,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.68,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.29,2020-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.29,2020-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.25,2020-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.25,2020-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.64,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.64,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.63,2019-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.63,2019-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.62,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.62,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.66,2018-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.66,2018-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.43,2019-10-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.43,2019-10-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.61,2019-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.61,2019-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.2,2020-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.2,2020-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.53,2019-09-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.53,2019-09-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.64,2018-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.64,2018-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.63,2018-05-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.63,2018-05-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
